subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
41020,Human-centred Design Methods,SMJ09036,Specialist Country Studies,0.03254588923034331
97403,French Language and Culture 3,49275,Neural Networks and Fuzzy Logic,0.03253916352892436
97404,French Language and Culture 4,32567,Business Intelligence for Decision Support,0.032534867447322195
97202,Japanese Language and Culture 2,42049,Architecting on Amazon Web Services,0.03253279548673933
41891,Cloud Computing Infrastructure,40007,iOS Innovation Studio,0.03250886707460833
41891,Cloud Computing Infrastructure,97807,Italophone Literature(s),0.032505820744559245
SMJ10189,Google Industry,97605,German Today,0.03249644525819087
40002,Architecting on AWS,97207,Japanese Films and Popular Culture,0.032490560388788725
40002,Architecting on AWS,95007,TD: Pathways to societal transitions,0.03248453181688371
43023,Emerging Topics in Artificial Intelligence,41184,Secure Programming and Penetration Testing,0.032449186189989355
97404,French Language and Culture 4,49275,Neural Networks and Fuzzy Logic,0.03244592623374285
97508,US Latin American Relations,42049,Architecting on Amazon Web Services,0.032436581737991514
95002,"TD: Reframing, remixing, reimagining society",32567,Business Intelligence for Decision Support,0.03242222560858308
97206,Japanese Language and Culture 6,32130,Fundamentals of Data Analytics,0.03242178744498181
37181,Discrete Mathematics,97204,Japanese Language and Culture 4,0.032415222887187026
43024,Introduction to Computational Intelligence,977917,In-country Contemporary Society Study,0.032402294817741706
31262,Game Design Methodologies,SMJ09036,Specialist Country Studies,0.032401959325842195
41130,Professional Practice Studio,41180,Data Analytics in Cybersecurity,0.03240076891638233
37181,Discrete Mathematics,97202,Japanese Language and Culture 2,0.032398080702211854
97113,Chinese Culture and Heritage,43025,Introduction to Quantum Computing,0.03237887039785698
37181,Discrete Mathematics,31748,Programming on the Internet,0.03237848628837381
57304,The Ethics of Data and AI,97103,Chinese Language and Culture 3,0.03231760003324761
SMJ03069,Games Design,97208,Japanese Language and Identity,0.03228910583450238
97407,Francophone Identities in Conflict,43025,Introduction to Quantum Computing,0.03228683889110667
SMJ03069,Games Design,43025,Introduction to Quantum Computing,0.03228204665253713
37181,Discrete Mathematics,97409,Francophone Cultures of Consumption,0.032273391457430335
97101,Chinese Language and Culture 1,49275,Neural Networks and Fuzzy Logic,0.032271770015839946
SMJ10189,Google Industry,97409,Francophone Cultures of Consumption,0.0322701361644789
31748,Programming on the Internet,97210,Transcultural Communication in Japanese,0.03226484946936267
57304,The Ethics of Data and AI,97104,Chinese Language and Culture 4,0.032225195984199616
41040,Introduction to Artificial Intelligence,97901,International Internship,0.03221734395524569
31243,AI/Analytics Capstone Project B,SMJ03069,Games Design,0.032216123804087476
SMJ09034,International Studies,41889,Application Development in the iOS Environment,0.03213176947490417
43023,Emerging Topics in Artificial Intelligence,95563,Data Driven Storytelling Studio,0.03212585269424268
41080,Theory of Computing Science,32146,Data Visualisation and Visual Analytics,0.032120823176466605
81529,Futuring for Innovation with Impact,97112,Language in Chinese Screen Studies,0.03211335922037285
41026,Advanced Software Development,97807,Italophone Literature(s),0.03210425319211547
976421,Contemporary Germany,32130,Fundamentals of Data Analytics,0.03210142734834309
976431,Contemporary Italy,32130,Fundamentals of Data Analytics,0.03209574744234099
43007,Advanced Artificial Intelligence,97114,Developing Chinese Reading and Writing Skills 1,0.03208384984878231
43029,Introduction to Humanitarian Engineering,41183,Privacy Preserving,0.03208109398598506
SMJ10196,Humanitarian Engineering,41889,Application Development in the iOS Environment,0.03208098236349916
40001,AWS Industry Studio,976431,Contemporary Italy,0.03207977910122679
40003,Google Industry Studio,41181,Information Security and Management,0.03205771337783829
31263,Introduction to Computer Game Development,41183,Privacy Preserving,0.03205262365820127
41184,Secure Programming and Penetration Testing,43025,Introduction to Quantum Computing,0.032036858702960316
43024,Introduction to Computational Intelligence,43029,Introduction to Humanitarian Engineering,0.032031945158462284
41891,Cloud Computing Infrastructure,97806,Italian Popular Culture,0.03201790808511879
41040,Introduction to Artificial Intelligence,976421,Contemporary Germany,0.032015495055868606
97201,Japanese Language and Culture 1,49275,Neural Networks and Fuzzy Logic,0.032013301451489604
48023,Programming Fundamentals,41043,Natural Language Processing,0.032006061104716564
57304,The Ethics of Data and AI,97105,Chinese Language and Culture 5,0.03199556620776224
97205,Japanese Language and Culture 5,32567,Business Intelligence for Decision Support,0.031992765800484414
SMJ10196,Humanitarian Engineering,42050,SAS Predictive Business Analytics,0.031990538600786426
SMJ10189,Google Industry,976451,Contemporary Spain,0.03194375918907516
97111,Chinese Festivals and Ceremonies,32130,Fundamentals of Data Analytics,0.031926470747596296
81529,Futuring for Innovation with Impact,97204,Japanese Language and Culture 4,0.031914956368003095
57304,The Ethics of Data and AI,97106,Chinese Language and Culture 6,0.03190249326129271
81529,Futuring for Innovation with Impact,97202,Japanese Language and Culture 2,0.03189807873962956
SMJ10196,Humanitarian Engineering,97210,Transcultural Communication in Japanese,0.031888090095821976
97205,Japanese Language and Culture 5,43025,Introduction to Quantum Computing,0.03185711195431019
42049,Architecting on Amazon Web Services,32933,Research Project,0.031856806792744066
81529,Futuring for Innovation with Impact,41889,Application Development in the iOS Environment,0.03185514127661572
43023,Emerging Topics in Artificial Intelligence,SMJ10190,iOS Industry,0.03185205416054059
81529,Futuring for Innovation with Impact,97203,Japanese Language and Culture 3,0.031828351933283115
43025,Introduction to Quantum Computing,42050,SAS Predictive Business Analytics,0.0318197632644524
40002,Architecting on AWS,97806,Italian Popular Culture,0.031811648443291346
43007,Advanced Artificial Intelligence,97805,Italy and Migration,0.03180733469053071
40002,Architecting on AWS,SMJ09034,International Studies,0.031790120047610476
SMJ10189,Google Industry,97407,Francophone Identities in Conflict,0.0317707524727294
SMJ10196,Humanitarian Engineering,97208,Japanese Language and Identity,0.03175477805977862
43024,Introduction to Computational Intelligence,97901,International Internship,0.031751551166608
31263,Introduction to Computer Game Development,81529,Futuring for Innovation with Impact,0.03172195141522226
41183,Privacy Preserving,976451,Contemporary Spain,0.03171381752468857
SMJ03069,Games Design,31748,Programming on the Internet,0.031702615890550075
57304,The Ethics of Data and AI,97605,German Today,0.031689608812933576
41025,Introduction to Software Development,976411,Contemporary France,0.03167428972762983
SMJ10196,Humanitarian Engineering,41020,Human-centred Design Methods,0.03165460482531013
81529,Futuring for Innovation with Impact,97206,Japanese Language and Culture 6,0.03164067729951524
41039,Programming 1,SMJ10169,Computer Vision,0.03163619587155342
48024,Programming 2,97808,Italian Language and the Arts,0.03163103641878486
41181,Information Security and Management,81546,Innovation in Complex Systems,0.031606779487502776
40006,iOS industry Studio,43025,Introduction to Quantum Computing,0.03159403812393898
57304,The Ethics of Data and AI,97607,German Film,0.031577532587337837
97207,Japanese Films and Popular Culture,42049,Architecting on Amazon Web Services,0.031576241230130475
81529,Futuring for Innovation with Impact,97205,Japanese Language and Culture 5,0.03156826298025013
43030,Professional Practice in Computing,42173,Advanced Natural Language Processing,0.031561723332267415
43030,Professional Practice in Computing,32130,Fundamentals of Data Analytics,0.03155799069705057
41040,Introduction to Artificial Intelligence,99200,Intercultural Communication,0.0315470300856288
40002,Architecting on AWS,97208,Japanese Language and Identity,0.031541268433889
976211,Contemporary Japan,SMJ09035,Language other than English,0.03149804890941409
97805,Italy and Migration,SMJ09036,Specialist Country Studies,0.03149050483480492
95007,TD: Pathways to societal transitions,SMJ10190,iOS Industry,0.031489152655468707
31748,Programming on the Internet,97801,Italian Language and Culture 1,0.03148179266524145
31250,Introduction to Data Analytics,40001,AWS Industry Studio,0.031416513690216114
SMJ10188,AWS Industry,977917,In-country Contemporary Society Study,0.03140415644357531
40004,Application Development using GCP,97806,Italian Popular Culture,0.03139632223519513
SMJ10188,AWS Industry,95005,TD: Shaping technologies that shape us,0.031384894899305245
37181,Discrete Mathematics,97603,German Language and Culture 3,0.031377101127481044
97408,Show and Tell: Francophone Cultures on Display,32567,Business Intelligence for Decision Support,0.03136085722998583
95004,TD: Technologies reimagined in a complex world,97806,Italian Popular Culture,0.03135080100660713
41040,Introduction to Artificial Intelligence,977917,In-country Contemporary Society Study,0.03133502188671396
31248,Serious Games and Gamification Studio,97808,Italian Language and the Arts,0.03129599109352684
97601,German Language and Culture 1,32567,Business Intelligence for Decision Support,0.031295656740931314
97603,German Language and Culture 3,32567,Business Intelligence for Decision Support,0.03129187785131811
97204,Japanese Language and Culture 4,42049,Architecting on Amazon Web Services,0.031290903293939555
81529,Futuring for Innovation with Impact,97103,Chinese Language and Culture 3,0.031286771206086014
SMJ10157,Information Security,42049,Architecting on Amazon Web Services,0.03127349047655731
31268,Web Systems,32146,Data Visualisation and Visual Analytics,0.03126301612413632
976411,Contemporary France,42172,Introduction to Artificial Intelligence,0.03126044503874876
97105,Chinese Language and Culture 5,43025,Introduction to Quantum Computing,0.0312584299513126
41026,Advanced Software Development,97806,Italian Popular Culture,0.031242203571334677
SMJ10189,Google Industry,97204,Japanese Language and Culture 4,0.031240043426865174
57304,The Ethics of Data and AI,97204,Japanese Language and Culture 4,0.031235413505955316
57304,The Ethics of Data and AI,41043,Natural Language Processing,0.03123032900927881
97602,German Language and Culture 2,32567,Business Intelligence for Decision Support,0.031226444939284354
SMJ03069,Games Design,95003,TD: Sustainability in an interconnected world,0.031226181947284142
SMJ10189,Google Industry,97202,Japanese Language and Culture 2,0.031223522713590437
57304,The Ethics of Data and AI,97202,Japanese Language and Culture 2,0.03121889524112775
31243,AI/Analytics Capstone Project B,97115,Developing Chinese Reading and Writing Skills 2,0.031215603687943155
97601,German Language and Culture 1,49275,Neural Networks and Fuzzy Logic,0.031210103182282033
97603,German Language and Culture 3,49275,Neural Networks and Fuzzy Logic,0.03120633462309444
81529,Futuring for Innovation with Impact,97104,Chinese Language and Culture 4,0.031197314552804018
41040,Introduction to Artificial Intelligence,97101,Chinese Language and Culture 1,0.031187071023563186
43024,Introduction to Computational Intelligence,97207,Japanese Films and Popular Culture,0.031185800715253953
31272,Project Management and the Professional,31748,Programming on the Internet,0.031183538839646755
SMJ10188,AWS Industry,97502,Spanish Language and Culture 2,0.031171481509336286
