subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
31265,Communication for IT Professionals,97410,Places and Spaces of the Francophone World,0.13250517826743857
95005,TD: Shaping technologies that shape us,97404,French Language and Culture 4,0.1325017465053805
31266,Introduction to Information Systems,97109,Communicating About Chinese Media,0.13249294017440422
48730,Cybersecurity,97106,Chinese Language and Culture 6,0.13239906172157204
31269,Business Requirements Modelling,41183,Privacy Preserving,0.13234767920318724
48730,Cybersecurity,97102,Chinese Language and Culture 2,0.1322849454074182
41130,Professional Practice Studio,42177,Image Processing and Pattern Recognition,0.13228197712286563
97106,Chinese Language and Culture 6,97810,Italian Language and Culture 10,0.13227951081578906
31265,Communication for IT Professionals,48730,Cybersecurity,0.13225128397600003
95005,TD: Shaping technologies that shape us,97206,Japanese Language and Culture 6,0.13217891333463813
32513,Advanced Data Analytics Algorithms,42913,Social and Information Network Analysis,0.1321756933205755
41043,Natural Language Processing,32513,Advanced Data Analytics Algorithms,0.13216745306384498
97102,Chinese Language and Culture 2,97810,Italian Language and Culture 10,0.1321654975439721
41043,Natural Language Processing,32555,Fundamentals of Software Development,0.13215491997927545
48730,Cybersecurity,97103,Chinese Language and Culture 3,0.13213733536718644
41040,Introduction to Artificial Intelligence,40005,Advanced iOS Development,0.13213630196321993
31250,Introduction to Data Analytics,32555,Fundamentals of Software Development,0.13213343774139907
31777,Advanced Interaction Design,97105,Chinese Language and Culture 5,0.13212776042177016
41180,Data Analytics in Cyber Security,41184,Secure Programming and Penetration Testing,0.13212061683807177
97201,Japanese Language and Culture 1,CBK90490,French Language and Culture,0.13211597315865095
97201,Japanese Language and Culture 1,CBK90497,French Language and Culture,0.13211597315865095
48730,Cybersecurity,97407,Francophone Identities in Conflict,0.13207665900029686
97608,German Popular Music,97807,Italophone Literature(s),0.13203447772685853
97103,Chinese Language and Culture 3,97810,Italian Language and Culture 10,0.13201802078953392
48730,Cybersecurity,97203,Japanese Language and Culture 3,0.13200847604299262
977917,In-country Contemporary Society Study,97113,Chinese Culture and Heritage,0.13195652341805655
95003,TD: Sustainability in an interconnected world,81547,Leadership in Innovation,0.13190947097384703
41889,Application Development in the iOS Environment,31260,Fundamentals of Interaction Design,0.13189319744375053
97505,Spanish Language and Culture 5,CBK90492,German Language and Culture,0.13188683186668768
97505,Spanish Language and Culture 5,CBK90499,German Language and Culture,0.13188683186668768
48730,Cybersecurity,97601,German Language and Culture 1,0.13187895840557992
41184,Secure Programming and Penetration Testing,42177,Image Processing and Pattern Recognition,0.1318599769490019
31272,Project Management and the Professional,32513,Advanced Data Analytics Algorithms,0.13183758749349803
97901,International Internship,97407,Francophone Identities in Conflict,0.1317659483814014
977917,In-country Contemporary Society Study,97207,Japanese Films and Popular Culture,0.13174331346975582
48080,Introduction to Innovation,42174,Artificial Intelligence Studio,0.1317322926047994
95005,TD: Shaping technologies that shape us,97401,French Language and Culture 1,0.13169615043085445
95005,TD: Shaping technologies that shape us,97403,French Language and Culture 3,0.13169615043085445
33230,Mathematics 2,48024,Programming 2,0.13166861339655436
43008,Reinforcement Learning,31260,Fundamentals of Interaction Design,0.1316624175502578
48730,Cybersecurity,97505,Spanish Language and Culture 5,0.13163607625865464
40004,Application Development using GCP,32555,Fundamentals of Software Development,0.131622816463406
41889,Application Development in the iOS Environment,97801,Italian Language and Culture 1,0.1316070190192025
31005,Machine Learning,97401,French Language and Culture 1,0.1315634252152097
31005,Machine Learning,97403,French Language and Culture 3,0.1315634252152097
97105,Chinese Language and Culture 5,CBK90490,French Language and Culture,0.13153865973701956
97105,Chinese Language and Culture 5,CBK90497,French Language and Culture,0.13153865973701956
97105,Chinese Language and Culture 5,CBK90495,Japanese Language and Culture,0.13153865973701956
97105,Chinese Language and Culture 5,CBK90488,Japanese Language and Culture,0.13153865973701956
97506,Spanish Language and Culture 6,CBK90492,German Language and Culture,0.13153452739191757
97506,Spanish Language and Culture 6,CBK90499,German Language and Culture,0.13153452739191757
97807,Italophone Literature(s),976451,Contemporary Spain,0.13152586556106136
31265,Communication for IT Professionals,41020,Human-centred Design Methods,0.13151735688793964
31266,Introduction to Information Systems,97607,German Film,0.13150340035489644
31256,Image Processing and Pattern Recognition,97202,Japanese Language and Culture 2,0.1315033480617806
57304,The Ethics of Data and AI,41184,Secure Programming and Penetration Testing,0.13140366834111378
41889,Application Development in the iOS Environment,42050,SAS Predictive Business Analytics,0.13139829951875429
31777,Advanced Interaction Design,97106,Chinese Language and Culture 6,0.13132032823280762
97607,German Film,976211,Contemporary Japan,0.13130424871487842
97202,Japanese Language and Culture 2,42177,Image Processing and Pattern Recognition,0.131287937464424
41181,Information Security and Management,42904,Cloud Computing and Software as a Service,0.13128669014319672
48730,Cybersecurity,97506,Spanish Language and Culture 6,0.13128444161817762
31272,Project Management and the Professional,95563,Data Driven Storytelling Studio,0.13126280771118595
31005,Machine Learning,97901,International Internship,0.1312577851801311
31256,Image Processing and Pattern Recognition,97101,Chinese Language and Culture 1,0.13125013980641423
33130,Mathematics 1,42172,Introduction to Artificial Intelligence,0.13123506304040067
31260,Fundamentals of Interaction Design,32513,Advanced Data Analytics Algorithms,0.1312278251026162
41001,Cloud Computing and Software as a Service,41181,Information Security and Management,0.13122451011498415
95005,TD: Shaping technologies that shape us,97410,Places and Spaces of the Francophone World,0.13120984168591485
31005,Machine Learning,97201,Japanese Language and Culture 1,0.13119425880560096
97104,Chinese Language and Culture 4,CBK90497,French Language and Culture,0.1311629490173438
97104,Chinese Language and Culture 4,CBK90495,Japanese Language and Culture,0.1311629490173438
97104,Chinese Language and Culture 4,CBK90490,French Language and Culture,0.1311629490173438
97104,Chinese Language and Culture 4,CBK90488,Japanese Language and Culture,0.1311629490173438
97408,Show and Tell: Francophone Cultures on Display,976421,Contemporary Germany,0.13112912551571154
95005,TD: Shaping technologies that shape us,97406,French Language and Culture 6,0.1310903261386382
97101,Chinese Language and Culture 1,42177,Image Processing and Pattern Recognition,0.13106411964703923
31777,Advanced Interaction Design,97103,Chinese Language and Culture 3,0.1310607343178797
97201,Japanese Language and Culture 1,CBK90493,Italian Language and Culture,0.13102495245017556
97201,Japanese Language and Culture 1,CBK90498,Spanish Language and Culture,0.13102495245017556
97201,Japanese Language and Culture 1,CBK90500,Italian Language and Culture,0.13102495245017556
97201,Japanese Language and Culture 1,CBK90491,Spanish Language and Culture,0.13102495245017556
97407,Francophone Identities in Conflict,976421,Contemporary Germany,0.13100824371606787
42028,Deep Learning and Convolutional Neural Network,43024,Introduction to Computational Intelligence,0.1309581728676454
97116,Chinese Business and Administrative Language,97507,Human Rights in Hispanophone Societies,0.1309066352701277
41092,Network Fundamentals,33230,Mathematics 2,0.1309045899114646
48023,Programming Fundamentals,31260,Fundamentals of Interaction Design,0.13089539367576347
95005,TD: Shaping technologies that shape us,97402,French Language and Culture 2,0.13089400149973004
97901,International Internship,97410,Places and Spaces of the Francophone World,0.1308505721376268
976421,Contemporary Germany,32555,Fundamentals of Software Development,0.13084877503132966
95005,TD: Shaping technologies that shape us,97405,French Language and Culture 5,0.13084385702068108
31272,Project Management and the Professional,37181,Discrete Mathematics,0.1308330679205495
41040,Introduction to Artificial Intelligence,42177,Image Processing and Pattern Recognition,0.13077031444707302
31005,Machine Learning,97402,French Language and Culture 2,0.1307620847009563
97106,Chinese Language and Culture 6,CBK90495,Japanese Language and Culture,0.1307348275398671
97106,Chinese Language and Culture 6,CBK90497,French Language and Culture,0.1307348275398671
97106,Chinese Language and Culture 6,CBK90488,Japanese Language and Culture,0.1307348275398671
97106,Chinese Language and Culture 6,CBK90490,French Language and Culture,0.1307348275398671
976431,Contemporary Italy,42904,Cloud Computing and Software as a Service,0.13069804634720658
31250,Introduction to Data Analytics,42172,Introduction to Artificial Intelligence,0.1306887354878975
41001,Cloud Computing and Software as a Service,976431,Contemporary Italy,0.13063614511258542
31005,Machine Learning,95005,TD: Shaping technologies that shape us,0.13063602992780582
31243,AI/Analytics Capstone Project B,42028,Deep Learning and Convolutional Neural Network,0.13062644972600582
97102,Chinese Language and Culture 2,CBK90497,French Language and Culture,0.13062214564879931
97102,Chinese Language and Culture 2,CBK90495,Japanese Language and Culture,0.13062214564879931
97102,Chinese Language and Culture 2,CBK90490,French Language and Culture,0.13062214564879931
97102,Chinese Language and Culture 2,CBK90488,Japanese Language and Culture,0.13062214564879931
99218,Intercultural Communication,976421,Contemporary Germany,0.13061463190339165
97201,Japanese Language and Culture 1,42904,Cloud Computing and Software as a Service,0.13060183607965956
31256,Image Processing and Pattern Recognition,97204,Japanese Language and Culture 4,0.13055649667220307
41001,Cloud Computing and Software as a Service,97201,Japanese Language and Culture 1,0.1305399804121644
95005,TD: Shaping technologies that shape us,97502,Spanish Language and Culture 2,0.13052843914935489
95005,TD: Shaping technologies that shape us,97501,Spanish Language and Culture 1,0.13052843914935489
95005,TD: Shaping technologies that shape us,97201,Japanese Language and Culture 1,0.13052835685990039
97112,Language in Chinese Screen Studies,976451,Contemporary Spain,0.13051844286357442
